9,5,1,2,3,0,4,6,7,8,10,0,12,13,14,15,16,17,18,20,21,22,23,24,25,37
1,2,3,4,5,7,8,9,10,0,12,13,14,15,11,17,18,19,22,0,23,24,25,20,16,85
0,0,0,0,5,1,2,3,0,4,6,7,8,9,11,14,16,17,18,19,20,21,22,23,25,9
2,3,4,5,7,8,9,10,11,12,13,14,16,18,19,20,21,22,25,0,0,0,0,24,0,49
0,5,1,3,4,11,7,8,9,10,0,12,13,14,15,16,17,18,19,20,21,22,23,24,25,21
1,2,3,4,0,6,7,8,9,5,11,12,13,14,10,16,17,18,0,15,23,24,25,19,22,71
0,0,4,0,7,1,2,0,6,14,8,10,17,11,13,15,16,18,0,20,21,22,23,24,25,84
1,2,3,4,5,6,8,10,11,12,13,15,18,19,0,21,0,0,25,20,0,22,0,23,24,161
0,0,4,0,7,1,3,0,0,5,8,9,11,12,13,14,15,16,17,18,19,20,22,23,25,16
2,3,4,5,6,7,8,9,10,0,15,16,17,0,13,21,0,24,18,19,20,22,0,0,25,184
2,3,4,0,1,0,0,10,6,7,8,9,0,11,13,14,15,16,17,18,19,20,21,22,23,19
2,3,4,5,6,7,8,9,10,12,14,15,16,17,18,20,21,22,0,0,0,25,23,0,24,95
3,4,5,1,2,0,9,0,6,7,8,0,10,11,12,14,15,16,18,19,20,21,22,23,24,21
1,2,3,6,7,8,10,11,12,13,14,15,16,17,18,19,20,22,0,23,24,0,25,21,0,89
3,0,1,6,2,0,4,5,0,7,8,9,10,12,13,14,15,16,17,18,19,20,21,23,25,10
1,2,3,4,5,6,7,9,10,11,12,13,15,16,17,0,19,20,22,23,18,24,25,0,0,67
4,0,0,13,0,1,5,12,6,7,8,11,0,0,14,15,16,18,19,20,21,22,23,24,25,63
1,2,3,5,6,7,8,9,10,0,12,14,0,18,11,23,13,0,16,0,19,22,24,0,25,232
0,6,0,0,0,1,3,5,0,7,8,9,10,11,12,13,15,16,17,18,19,22,23,24,25,18
1,2,3,4,5,6,9,10,11,14,15,16,0,18,19,20,17,23,24,25,0,22,0,0,0,102
4,0,7,1,2,3,12,13,9,10,0,11,18,14,15,16,17,23,19,20,21,22,0,24,25,92
1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,25,0,22,0,0,24,19,20,176
0,2,3,5,6,1,0,11,12,0,7,0,0,9,14,15,16,17,18,19,20,21,22,24,25,57
1,2,3,4,7,8,9,10,11,13,15,16,0,18,0,22,17,0,23,19,20,21,0,0,25,163
2,0,0,5,1,0,3,13,6,8,9,12,0,14,15,16,17,18,19,20,21,22,23,24,25,25
2,3,4,5,7,9,10,11,12,13,15,16,17,18,19,22,25,0,0,23,20,0,21,24,0,227
7,3,6,5,11,0,2,0,4,0,0,8,9,0,10,12,13,14,15,16,17,18,19,21,25,78
1,2,3,5,6,7,8,10,13,0,14,15,16,11,18,20,0,0,17,0,19,0,21,22,23,146
0,1,6,2,3,5,4,11,7,8,9,10,12,0,13,15,17,18,19,20,21,22,23,24,25,47
1,2,4,5,6,7,8,9,10,11,12,13,19,14,16,17,18,0,15,21,23,24,25,22,0,113
4,5,1,2,3,10,11,6,8,9,0,0,12,13,14,15,17,18,19,20,21,22,23,24,25,30
1,2,3,4,5,6,8,0,0,12,13,14,9,10,15,18,19,20,17,16,23,24,25,21,22,158
0,3,1,0,0,2,0,4,6,7,8,9,10,11,12,13,14,16,17,18,20,22,23,24,25,5
1,2,3,4,5,6,7,8,9,11,12,13,0,15,16,25,17,14,21,0,0,18,0,20,23,137
2,8,0,3,4,11,5,7,9,10,0,12,13,14,15,16,17,18,19,20,21,22,23,24,25,43
1,2,3,4,5,6,7,8,9,11,12,13,14,15,17,18,19,20,0,21,23,24,0,25,22,68
0,4,6,7,8,1,0,12,0,14,9,11,13,19,0,15,16,18,0,20,21,22,23,24,25,83
1,2,4,5,6,7,8,0,10,11,12,13,9,0,15,0,0,0,14,16,18,22,23,24,25,123
3,2,4,1,0,0,9,0,5,6,7,0,10,11,12,14,15,16,17,18,19,20,21,23,25,24
1,2,3,4,6,7,8,11,12,13,14,15,16,17,18,19,20,23,0,24,25,0,0,21,0,65
0,3,4,0,1,7,2,12,5,6,0,8,18,13,14,15,16,0,19,20,21,22,23,24,25,46
1,0,2,4,5,6,7,3,9,10,11,13,8,15,0,18,20,14,21,17,25,22,24,0,0,203
0,1,4,6,8,0,3,0,13,0,9,10,11,17,12,14,15,16,23,19,20,21,0,22,24,120
2,3,4,5,7,9,10,11,12,13,14,0,22,18,19,0,16,0,24,23,20,0,17,0,25,233
6,0,2,8,3,5,11,7,0,9,10,0,12,13,14,15,16,17,18,20,21,22,23,24,25,33
1,2,4,5,6,7,8,9,10,11,13,0,14,0,18,19,20,15,16,21,24,25,22,23,0,177
4,1,0,2,3,10,5,6,7,9,0,11,12,13,14,16,17,18,19,20,21,22,23,24,25,15
1,2,3,4,6,8,9,10,11,12,13,14,15,16,17,18,19,20,0,21,23,24,25,22,0,65
2,3,0,6,1,0,9,5,7,0,0,8,10,11,12,15,16,17,19,20,21,22,23,24,25,35
1,2,3,4,5,6,8,9,11,12,14,15,16,17,18,19,20,23,0,24,25,0,21,0,0,44
0,2,0,0,1,3,0,4,5,8,9,10,11,13,14,16,17,18,19,20,21,22,23,24,25,7
1,2,3,4,6,7,9,10,11,12,13,14,16,17,19,20,21,22,0,24,0,25,23,0,0,71
0,0,4,1,6,2,3,9,5,11,7,8,0,10,0,13,14,15,16,17,18,20,22,24,25,31
0,1,3,4,0,6,2,12,13,5,16,7,17,18,14,15,0,20,22,19,25,21,23,0,24,232
4,6,1,2,3,5,11,7,0,9,10,0,12,13,14,15,16,17,18,20,21,22,23,24,25,39
1,0,2,4,5,6,7,3,8,10,11,12,13,9,15,17,18,19,14,22,23,24,0,25,21,103
2,3,4,5,6,9,0,0,13,20,8,0,12,14,0,15,17,18,19,0,21,22,23,24,25,105
1,2,3,4,5,9,10,11,12,13,14,15,16,17,0,19,20,0,25,18,0,0,21,0,24,112
2,0,3,1,6,0,7,4,5,12,0,8,9,0,10,13,14,15,16,17,18,21,22,24,25,51
2,3,4,5,7,9,10,11,12,0,14,15,16,17,13,19,21,0,0,0,25,20,18,22,24,172
2,0,5,11,1,0,3,0,4,0,8,9,10,14,7,15,16,17,18,19,20,21,22,23,25,59
1,2,3,4,5,7,8,9,10,11,0,12,14,15,17,13,25,19,23,0,18,0,0,22,24,193
5,2,0,8,4,6,7,3,0,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,34
1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,20,22,25,23,24,0,19,0,155
4,1,7,2,3,5,11,0,8,9,15,10,12,13,14,17,0,18,19,20,21,22,23,24,25,70
1,2,3,4,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,24,25,0,49
0,1,7,3,4,5,6,8,9,0,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,25
1,2,3,4,5,6,7,8,9,10,11,12,13,0,15,16,17,18,14,22,23,24,25,19,0,33
2,4,0,6,1,0,0,11,5,7,8,10,17,13,14,15,0,16,18,19,21,22,23,24,25,61
1,3,4,5,6,7,8,9,10,11,12,16,0,17,18,0,14,23,24,0,19,21,22,0,25,239
4,2,0,3,0,9,1,5,7,8,10,12,6,13,14,16,17,18,19,20,21,22,23,24,25,55
1,2,3,5,6,7,8,9,10,11,18,12,13,16,17,19,0,14,0,22,23,24,25,20,21,158
0,0,6,1,2,3,4,11,7,8,9,0,10,13,14,15,16,17,18,19,20,21,22,23,25,27
1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,25,18,19,22,0,24,0,21,0,107
2,4,0,1,0,9,0,5,6,8,0,10,11,13,14,15,17,18,19,20,21,22,23,24,25,16
2,3,4,5,6,7,8,9,11,12,13,14,15,17,19,0,21,0,23,24,20,25,0,22,0,89
0,1,7,0,3,4,5,6,8,0,9,11,12,13,14,15,16,17,18,19,20,21,22,23,25,24
1,2,3,4,5,6,7,8,10,11,12,0,13,15,17,19,20,0,14,22,24,25,21,23,0,130
0,1,5,0,6,0,3,0,4,11,7,9,10,16,12,13,14,15,0,18,19,21,22,24,25,60
0,2,4,5,6,1,9,10,12,13,8,15,16,18,0,14,21,22,24,19,0,20,0,0,25,107
0,1,6,2,3,4,5,7,8,0,9,10,11,12,13,14,15,16,17,19,21,22,23,24,25,22
1,2,3,0,5,6,8,10,4,11,12,13,9,14,17,18,19,20,16,22,23,24,25,21,0,74
0,2,4,7,13,1,0,3,11,0,8,9,10,17,25,14,15,16,18,0,20,21,22,24,0,146
1,2,0,5,7,8,9,4,11,0,13,0,10,18,12,21,14,15,25,19,20,0,23,0,24,211
1,4,2,5,6,0,8,12,0,0,0,9,10,0,14,15,16,17,18,19,20,21,22,24,25,64
2,4,5,6,7,8,9,11,12,13,14,15,16,17,19,0,20,0,0,24,0,0,21,22,23,152
4,0,1,0,3,5,6,0,7,8,9,10,12,13,15,16,17,18,19,20,21,22,23,24,25,16
1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,19,0,0,20,23,18,24,22,0,125
0,0,0,2,0,3,4,5,6,7,8,9,10,11,12,15,16,17,18,20,21,22,23,24,25,2
1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,0,17,0,22,0,0,25,20,21,24,148
0,0,5,0,1,0,2,3,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,25,10
1,2,3,4,6,7,8,9,11,12,13,16,0,17,19,20,15,22,0,0,25,21,0,23,24,99
8,0,3,0,1,0,2,5,6,7,14,9,10,12,13,0,17,18,19,20,21,22,23,24,25,38
1,2,3,4,5,6,7,9,10,12,14,16,17,18,0,25,0,20,22,19,0,21,0,23,24,174
8,0,6,0,1,0,3,2,4,7,9,0,10,11,12,13,14,16,17,18,19,20,21,23,24,49
1,2,4,5,6,7,8,9,10,11,0,13,14,0,17,19,0,15,16,0,18,24,20,21,22,182
0,0,0,0,7,1,2,5,6,0,8,9,10,12,13,14,15,16,18,19,21,22,23,24,25,7
2,3,4,5,6,7,10,11,12,13,14,15,17,18,19,20,21,0,23,24,0,0,22,0,0,22
4,2,0,0,12,1,5,0,13,6,7,8,11,0,0,15,17,18,19,20,21,22,23,24,25,86
1,2,3,6,7,8,9,10,11,12,13,14,15,16,17,18,0,0,21,24,0,20,0,19,0,97
0,1,0,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,1
2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,22,24,25,0,21,21
2,0,4,0,1,0,3,11,6,7,8,10,12,13,0,14,15,16,17,19,20,22,23,24,25,42
1,2,4,5,6,7,8,9,0,11,12,15,16,10,19,20,21,0,0,24,0,25,22,17,23,137
4,0,6,7,3,0,5,0,0,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,17
1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,0,0,0,24,25,20,22,21,0,106
2,3,5,0,0,8,0,12,6,7,0,9,11,18,14,15,16,17,0,19,20,21,22,23,25,72
1,2,3,5,6,9,10,11,12,14,0,17,18,0,19,15,0,0,24,20,21,22,23,0,25,145
3,6,4,0,1,9,7,13,8,15,10,0,0,14,0,16,17,18,19,20,21,22,23,24,25,92
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,24,0,23,0,25,0,21,0,184
0,0,2,0,0,1,0,3,4,6,7,8,10,11,12,14,16,17,18,19,20,21,22,24,25,4
2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,21,23,0,0,0,0,25,0,50
3,4,5,1,2,0,12,0,8,9,0,10,13,14,15,16,17,18,19,20,21,22,23,24,25,34
1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,18,20,0,21,0,17,24,0,25,22,151
2,1,0,8,0,0,3,4,7,13,9,10,11,12,0,14,15,16,17,18,20,21,22,23,25,34
1,2,3,4,5,6,7,0,9,10,11,12,8,13,14,17,18,0,0,15,24,0,19,20,21,110
0,1,6,2,3,4,5,11,7,8,9,10,18,12,13,15,17,19,20,0,21,22,23,24,25,75
1,2,3,5,6,7,8,9,10,11,12,13,14,16,17,18,19,0,0,22,23,24,20,21,25,91
1,2,13,5,0,10,11,14,6,0,0,0,0,15,8,16,17,18,19,20,21,22,23,24,25,111
1,2,3,4,7,9,10,11,12,13,14,15,16,0,19,0,21,0,17,23,20,0,22,25,0,132
0,0,6,1,3,4,5,7,0,8,9,10,11,12,13,14,15,16,18,20,21,22,23,24,25,13
1,2,3,4,5,6,8,9,10,12,13,14,15,16,17,18,20,21,0,23,24,25,0,0,22,44
1,0,2,5,0,0,0,4,0,6,7,9,10,11,13,14,16,18,19,20,21,22,23,24,25,10
2,3,4,5,6,7,8,9,10,11,0,0,14,17,18,12,13,22,0,0,20,21,0,23,25,114
2,0,4,0,1,0,3,0,5,6,7,8,11,12,13,14,15,16,17,18,19,21,22,23,25,6
3,4,5,7,8,9,11,12,13,0,15,16,17,18,14,20,21,22,0,0,0,25,23,19,24,166
2,0,0,1,0,10,5,6,7,9,11,12,17,13,14,15,16,18,24,19,20,22,23,0,25,95
1,2,3,5,6,0,7,9,10,12,13,8,16,17,18,20,14,0,22,0,25,21,23,0,24,142
0,0,4,1,6,2,3,0,5,0,7,8,9,10,13,14,15,16,17,18,20,21,23,24,25,11
1,2,3,4,5,6,8,9,10,11,12,13,16,17,18,19,0,22,23,24,20,0,0,25,0,115
0,0,6,7,1,4,5,0,8,0,9,10,11,12,13,14,15,17,18,19,20,21,23,24,25,21
1,2,3,4,7,8,10,11,12,14,0,15,17,18,19,20,16,21,23,24,0,25,0,0,22,143
5,6,3,8,4,0,11,7,14,9,0,10,13,15,0,16,17,18,19,20,21,22,23,24,25,72
1,2,3,4,5,6,0,8,9,10,11,7,12,15,17,19,0,13,21,0,18,23,24,20,22,178
4,1,2,0,3,0,9,6,7,8,10,5,11,12,13,15,17,18,19,20,21,22,23,24,25,40
1,2,3,4,5,6,7,9,17,10,12,13,14,0,11,18,19,21,16,0,23,24,20,25,22,159
1,5,0,7,14,8,0,4,6,0,0,9,10,13,19,15,16,17,18,0,21,22,23,24,25,84
1,3,5,7,8,10,12,13,14,15,16,17,18,19,20,0,21,22,25,0,0,0,23,0,24,139
0,0,0,6,2,3,4,5,0,7,8,10,11,12,13,14,15,16,17,18,20,22,23,24,25,6
1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,22,0,25,0,0,0,24,24
5,2,3,8,4,6,7,13,9,14,10,11,12,0,0,16,17,18,19,20,21,22,23,24,25,80
1,2,3,4,5,6,13,7,9,10,11,8,0,14,15,16,12,0,19,20,21,17,18,23,25,192
0,4,0,6,1,2,0,0,3,7,8,10,11,12,13,14,15,17,18,20,21,22,23,24,25,20
1,2,3,4,5,6,7,8,9,10,11,12,15,16,17,0,20,0,21,0,25,18,19,24,0,142
0,5,1,2,3,4,0,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,24,25,5
1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,0,20,23,24,0,25,21,66
3,4,1,0,2,9,10,5,7,8,14,15,11,12,13,0,0,17,18,19,20,21,22,24,25,56
1,2,3,4,7,0,8,9,11,12,13,0,10,16,17,18,14,15,22,23,24,19,21,25,0,146
7,11,1,0,2,4,0,5,8,9,10,16,12,13,14,15,0,17,18,19,20,21,22,24,25,65
1,2,3,4,5,6,7,8,10,11,12,13,15,16,17,0,19,0,22,0,18,24,21,25,23,136
6,7,8,2,4,5,12,3,15,0,11,13,18,0,9,16,17,19,14,20,21,22,23,24,25,165
1,2,3,4,5,6,8,9,10,11,12,14,0,16,17,18,19,15,0,21,23,24,20,25,22,103
2,4,0,0,1,9,0,3,5,7,0,10,11,12,13,15,16,17,18,19,20,21,22,24,25,22
1,4,5,6,7,8,9,10,11,12,13,0,15,16,17,18,14,0,22,23,24,19,20,0,0,53
0,6,0,3,8,4,5,1,12,7,9,10,11,0,13,14,15,16,17,18,19,21,22,24,25,44
1,3,4,0,5,7,8,10,11,6,13,14,16,21,12,19,20,15,0,17,24,25,0,22,23,158
2,3,4,5,0,0,10,11,8,1,9,0,0,12,13,14,15,17,18,19,20,21,22,23,25,44
1,2,4,5,6,7,8,9,10,12,13,0,16,24,0,20,15,0,18,22,25,14,21,23,0,267
3,6,0,0,1,8,4,5,0,7,10,0,11,13,14,15,16,17,18,20,21,22,23,24,25,39
1,2,3,4,6,7,8,9,10,11,13,0,15,17,18,25,19,14,24,0,0,20,21,22,0,159
0,4,1,6,0,7,2,3,11,5,0,8,10,16,12,13,14,15,0,17,18,19,22,24,25,66
1,2,4,5,6,0,15,9,10,13,8,7,16,18,19,14,0,21,24,23,20,25,22,0,0,240
3,0,5,1,2,4,0,11,6,7,9,15,0,12,13,14,16,10,18,19,20,21,23,24,25,74
1,2,3,4,5,6,7,8,10,11,12,13,0,15,16,19,20,14,22,23,24,0,25,21,0,81
0,3,6,7,2,10,11,4,9,14,16,0,12,13,20,17,18,0,19,0,21,22,23,24,25,138
1,3,4,5,7,8,9,0,11,12,13,14,10,0,19,25,0,15,18,24,21,20,22,0,23,218
0,5,1,2,3,4,11,6,8,9,10,0,12,13,14,15,16,18,19,20,21,22,23,24,25,16
1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,0,23,24,0,25,22,47
6,5,1,2,3,0,0,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,22
2,3,4,5,6,7,8,0,10,11,12,13,9,15,16,17,18,14,20,22,23,24,0,19,25,111
0,1,0,2,7,3,4,5,6,0,8,9,10,13,15,16,17,18,19,20,21,22,23,24,25,11
1,2,3,4,5,6,7,9,10,11,12,0,14,15,16,17,13,18,0,21,23,25,19,20,0,70
0,0,4,0,1,2,3,12,5,7,9,10,0,13,14,15,16,17,19,20,21,22,23,24,25,16
1,2,3,4,5,6,7,8,9,10,12,15,16,17,19,20,21,0,22,23,0,25,0,0,24,94
4,1,2,0,3,9,5,6,7,8,0,10,11,12,13,14,15,17,18,20,21,22,23,24,25,16
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,0,20,22,23,24,25,21,0,41
5,1,2,0,4,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,8
1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,0,19,0,22,24,25,20,21,60
0,4,0,6,0,3,5,11,12,8,9,10,0,17,13,14,15,0,16,18,20,21,22,23,25,71
2,3,4,6,8,0,11,12,14,15,9,17,18,19,20,16,0,22,23,24,21,0,0,0,25,140
3,1,6,0,0,8,0,2,5,12,14,9,10,11,18,0,15,16,17,24,19,20,21,0,23,130
1,2,3,4,5,6,7,8,9,11,13,14,15,16,0,0,0,21,24,18,0,23,0,22,25,197
0,0,0,6,7,3,4,5,13,14,8,10,11,0,19,15,16,17,18,0,21,22,23,24,25,59
1,2,3,5,7,9,11,12,13,14,15,16,17,18,19,0,20,0,23,25,0,21,0,0,22,107
0,0,4,0,13,1,2,3,0,11,6,9,10,5,0,14,16,17,18,19,20,21,22,23,25,66
1,2,4,5,6,7,9,11,18,12,13,0,0,10,0,22,15,16,24,0,0,20,23,25,19,253
0,5,1,2,3,0,4,6,7,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,9
1,2,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,0,20,22,23,24,25,21,0,41
10,1,0,2,3,0,4,6,8,9,11,5,12,13,14,15,16,17,18,19,20,21,22,23,25,49
1,2,3,4,5,0,7,8,9,10,6,11,12,13,15,16,17,18,14,22,23,24,25,20,0,76
1,0,4,0,0,0,2,3,5,0,6,7,8,10,11,12,14,15,16,19,21,22,23,24,25,14
1,2,3,4,6,8,9,10,11,12,0,14,15,16,17,13,0,21,22,0,18,19,0,0,25,75
4,5,0,1,2,10,7,0,8,9,0,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26
1,2,3,4,6,7,8,9,10,11,13,14,15,16,0,18,19,21,20,17,23,25,0,0,22,120
2,3,0,1,0,0,0,4,6,8,9,10,11,12,13,14,15,16,17,19,21,22,23,24,25,6
2,3,4,6,7,8,10,11,13,14,15,16,17,18,19,20,21,22,23,0,0,25,0,24,0,73
1,2,3,4,5,7,0,0,0,0,0,6,9,11,12,13,17,18,19,20,21,22,23,24,25,35
1,2,3,4,6,8,9,10,11,13,14,15,16,0,18,19,22,21,17,25,0,0,0,23,0,125
0,0,4,0,1,2,3,0,5,6,7,8,9,10,11,14,16,17,18,19,20,21,23,24,25,4
3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,22,23,24,0,25,0,0,0,25
1,2,7,3,8,4,5,11,6,0,9,10,12,0,13,14,16,17,18,19,21,22,23,24,25,60
1,2,3,4,5,6,7,8,9,10,11,12,13,0,15,16,17,18,14,0,21,24,25,20,19,92
3,5,0,1,0,4,10,12,0,8,9,0,11,6,13,14,15,16,17,18,19,20,22,24,25,70
1,2,5,7,8,9,10,11,12,13,15,16,17,18,19,20,22,0,21,0,25,0,23,24,0,200
0,2,0,0,0,8,3,4,6,7,13,9,10,11,12,0,14,15,17,18,19,20,21,23,24,25
1,2,3,4,5,7,8,10,11,12,13,14,15,16,17,0,19,0,24,0,0,0,22,18,25,119
0,0,4,7,1,3,2,0,0,10,8,9,11,5,12,14,15,16,18,19,20,21,22,23,24,73
1,2,3,4,5,6,8,9,0,12,0,14,17,10,18,13,21,22,0,24,19,25,15,20,0,217
1,0,0,0,5,3,9,4,10,6,8,14,0,11,12,13,22,16,18,19,21,23,0,24,25,110
1,2,3,4,5,0,9,10,12,13,7,15,16,17,18,19,14,21,0,23,0,0,0,20,22,177
0,5,7,2,3,1,4,8,13,9,10,11,12,19,14,16,17,18,24,20,21,22,23,0,25,83
2,3,4,5,6,7,8,9,10,0,12,13,15,11,0,17,18,14,19,16,23,24,25,20,22,128
5,4,6,1,2,0,11,7,8,13,9,10,16,12,0,14,15,17,24,18,19,21,23,25,0,156
1,2,3,4,5,6,7,8,10,11,0,13,14,15,16,12,0,19,22,23,18,24,21,0,25,169
3,5,0,1,2,0,11,7,8,9,10,17,12,14,15,16,0,18,19,20,21,22,23,24,25,36
1,2,3,4,5,6,7,0,9,10,11,12,8,14,15,17,18,13,0,23,24,25,22,20,0,105
1,2,5,0,0,0,3,0,0,4,6,7,8,9,11,12,15,16,18,19,20,21,23,24,25,25
1,2,3,0,6,7,8,9,5,11,12,13,15,10,20,0,0,23,17,24,0,21,22,0,25,167
5,6,7,1,3,0,0,0,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,18
1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,20,21,23,24,0,0,0,25,75
0,2,5,1,7,8,0,3,6,14,0,10,11,12,20,15,17,18,24,19,21,22,23,25,0,130
2,3,4,5,0,7,8,0,9,6,13,14,16,11,12,0,21,24,17,19,20,25,0,22,23,257
9,4,6,0,2,0,5,13,1,8,16,10,14,7,15,17,0,18,19,20,21,22,23,24,25,100
1,2,3,4,5,6,7,9,11,0,12,0,13,10,18,19,20,15,17,23,24,25,21,22,0,109
0,2,6,0,1,0,3,4,11,0,8,9,10,12,7,13,15,18,19,20,21,22,23,24,25,46
1,2,4,5,6,7,8,9,10,11,12,13,0,15,16,19,20,0,23,18,0,25,0,22,24,142
0,5,0,2,3,1,4,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,24,25,12
1,2,3,4,5,6,7,8,9,0,12,13,14,15,11,17,18,19,20,16,22,24,25,0,21,48
4,5,1,2,3,15,10,6,7,8,9,0,11,12,13,0,16,17,18,19,21,22,23,24,25,67
1,2,4,5,6,7,8,9,10,0,12,13,14,15,11,17,18,20,21,16,23,0,24,25,22,98
2,3,0,0,1,0,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,24,25,5
1,2,3,4,5,7,8,9,10,11,13,14,0,18,19,20,21,17,22,0,25,0,0,23,24,86
1,0,6,3,0,4,5,12,7,8,9,11,0,13,14,16,17,18,19,20,21,22,23,24,25,24
2,3,4,5,6,7,8,9,10,11,12,13,0,16,17,18,0,15,21,0,24,20,25,22,23,126
4,0,7,5,2,9,3,0,1,8,10,0,11,12,13,15,16,18,19,20,21,22,23,24,25,55
1,2,3,4,5,12,7,9,10,11,18,8,13,16,17,0,20,14,23,0,24,25,21,0,22,160
3,4,0,1,2,9,10,5,6,7,16,0,11,12,13,0,15,17,18,19,20,21,22,23,24,73
1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,0,18,0,19,20,17,24,25,22,0,149
0,0,4,0,1,2,3,0,5,6,7,8,11,12,14,15,16,17,18,19,20,21,22,23,25,4
1,2,3,4,5,6,7,9,10,11,12,13,14,16,17,19,21,22,23,24,0,25,0,0,0,25
1,3,0,4,0,6,2,8,0,5,13,7,11,0,12,0,14,17,18,19,21,22,23,24,25,49
2,3,4,5,6,7,8,10,11,12,0,16,21,17,19,14,0,15,23,24,20,0,0,0,22,188
0,2,3,4,5,0,1,0,11,0,8,9,0,12,13,14,16,17,19,20,21,22,23,24,25,37
1,2,3,4,6,7,9,10,13,14,15,16,18,19,0,0,0,23,24,20,22,21,0,25,0,156
0,3,1,2,0,4,9,5,6,7,8,11,0,12,13,14,15,16,17,18,19,20,21,22,23,33
1,2,3,4,6,7,8,9,10,11,12,0,14,15,0,18,13,20,21,17,24,19,25,0,23,97
0,6,0,3,4,5,7,1,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,14
1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,0,18,19,20,0,17,22,24,25,21,109
0,4,1,2,3,5,9,6,7,8,12,17,13,14,15,0,16,18,19,20,21,22,23,24,25,86
1,2,3,4,5,6,7,9,10,11,12,13,14,0,15,18,19,20,21,16,23,24,0,25,22,78
2,0,0,0,0,0,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,23,24,25,2
1,2,5,6,8,9,10,11,12,14,15,16,17,18,20,0,21,0,23,25,0,0,22,24,0,112
6,4,1,2,3,0,7,0,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,27
1,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,0,21,23,24,25,22,0,65
5,0,1,2,3,11,7,8,9,10,16,0,13,14,15,17,12,18,19,20,21,22,23,24,25,61
1,3,4,5,6,7,8,9,10,11,12,13,14,0,16,17,18,19,15,21,22,0,24,20,25,109
0,0,0,0,0,1,2,3,6,7,9,10,11,12,13,15,16,17,19,20,21,22,23,24,25,0
1,2,3,4,5,6,7,8,11,12,14,16,17,18,19,0,20,22,24,25,0,21,0,0,0,41
5,1,7,2,3,10,6,8,9,0,11,0,12,13,14,15,16,17,18,19,21,22,23,24,25,51
1,3,4,5,6,7,9,10,11,0,12,8,14,15,16,17,24,13,20,21,22,0,18,19,25,212
0,2,0,4,6,1,0,3,12,13,8,9,0,10,19,14,16,17,18,0,20,21,22,23,24,66
1,2,3,0,5,6,7,8,4,11,0,15,16,9,20,12,17,0,24,25,21,23,22,0,0,235
4,6,1,2,3,11,0,7,8,9,10,0,12,13,14,15,16,17,18,19,20,21,22,23,25,32
1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,20,0,0,23,24,25,21,22,43
0,0,5,1,0,3,10,4,6,8,9,0,12,13,14,15,16,17,18,19,21,22,23,24,25,20
1,3,4,5,6,7,8,9,10,13,14,15,17,18,19,20,22,0,0,0,25,21,0,23,24,90
5,0,7,4,10,11,6,0,8,0,0,12,13,14,15,16,17,18,19,20,21,22,23,24,25,37
2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,0,24,0,25,0,0,23,71
0,2,4,0,5,7,1,9,0,6,8,0,16,10,11,14,15,0,17,18,19,20,21,22,24,57
